TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Heart_Rate,Elements
2026-07-29 18:33:11.252,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:12.254,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:13.307,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:14.316,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:15.362,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:16.410,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:17.416,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:18.421,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:19.477,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:20.480,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:21.485,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:22.488,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:23.487,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:24.488,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:25.493,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:26.491,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:27.538,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:28.539,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:29.539,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:30.590,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:31.595,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:32.642,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:33.691,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:34.739,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:35.746,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:36.752,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:37.752,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:38.752,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:39.802,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:40.806,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:41.807,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:42.816,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:43.815,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:44.820,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:45.822,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:46.820,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:47.872,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:48.878,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:49.903,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:50.954,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:51.958,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:52.960,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:53.970,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:54.974,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:55.978,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:57.032,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:58.035,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:33:59.036,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:00.090,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:01.097,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:02.152,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:03.199,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:04.251,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:05.254,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:06.250,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:07.299,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:08.302,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:09.351,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:10.401,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:11.407,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:12.458,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:13.491,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:14.499,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:15.506,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:16.514,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:17.562,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:18.567,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:19.575,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:20.585,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:21.588,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:22.638,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
2026-07-29 18:34:23.643,0.0886,0.1974,0.1566,0.0937,0.3855,0.3366,0.2731,0.4204,0.3004,0.1379,0.1891,0.2996,0.1767,0.2551,0.2968,0.1546,0.0488,0.073,0.0845,0.0317,3363.2601,3314.1026,3340.696,3560.696,-0.8691,-0.0076,-0.4572,-0.8823,-0.015,0.2841,1,1,1,1,1,40.9,54.2,
